date,total,filter,remove,ratio
2021-12-26,23,0,0,0.0
2021-12-28,16,0,0,0.0
2021-12-30,19,0,2,0.0
2022-01-02,18,0,0,0.0
2022-01-08,23,0,0,0.0
2022-01-10,19,0,0,0.0
2022-01-12,21,0,0,0.0
2022-01-14,19,0,0,0.0
2022-01-16,19,0,0,0.0
2022-01-18,29,0,0,0.0
2022-01-20,22,0,0,0.0
2022-01-22,21,0,0,0.0
2022-01-24,24,0,0,0.0
2022-01-26,24,0,0,0.0
2022-01-28,15,0,4,0.0
2022-01-30,19,0,0,0.0
2022-02-02,24,0,0,0.0
2022-02-04,27,0,0,0.0
2022-02-06,26,0,0,0.0
2022-02-08,21,0,0,0.0
2022-02-10,35,0,0,0.0
2022-02-12,29,0,0,0.0
2022-02-14,13,0,5,0.0
2022-02-16,27,0,0,0.0
2022-02-18,21,0,4,0.0
2022-02-20,29,0,0,0.0
2022-02-22,20,0,0,0.0
2022-02-26,17,0,0,0.0
2022-02-28,31,0,0,0.0
2022-03-02,23,0,0,0.0
2022-03-04,15,0,2,0.0
2022-03-06,17,0,1,0.0
2022-03-08,22,0,0,0.0
2022-03-10,31,0,0,0.0
2022-03-12,27,0,0,0.0
2022-03-14,35,0,0,0.0
2022-03-16,20,0,0,0.0
2022-03-18,19,0,5,0.0
2022-03-20,25,0,0,0.0
2022-03-22,18,0,0,0.0
2022-03-24,18,0,0,0.0
2022-03-26,22,0,0,0.0
2022-03-28,23,0,0,0.0
2022-03-30,20,0,0,0.0
2022-04-02,23,0,0,0.0
2022-04-04,46,0,2,0.0
2022-04-06,33,0,0,0.0
2022-04-08,45,0,0,0.0
2022-04-10,37,0,0,0.0
2022-04-12,40,0,0,0.0
2022-04-14,32,0,0,0.0
2022-04-16,29,0,0,0.0
2022-04-18,50,0,0,0.0
2022-04-20,31,0,0,0.0
2022-04-22,54,0,0,0.0
2022-04-24,37,0,0,0.0
2022-04-26,62,0,0,0.0
2022-04-28,39,0,0,0.0
2022-04-30,36,0,0,0.0
2022-05-02,34,0,0,0.0
2022-05-04,49,0,0,0.0
2022-05-06,38,0,0,0.0
2022-05-08,40,0,0,0.0
2022-05-10,31,0,0,0.0
2022-05-12,46,0,0,0.0
2022-05-14,28,0,5,0.0
2022-05-16,30,0,0,0.0
2022-05-18,58,0,0,0.0
2022-05-20,33,0,0,0.0
2022-05-22,40,0,0,0.0
2022-05-24,27,0,4,0.0
2022-05-26,37,0,0,0.0
2022-06-02,39,0,0,0.0
2022-06-04,35,0,0,0.0
2022-06-06,39,0,0,0.0
2022-06-08,32,0,4,0.0
2022-06-10,47,0,0,0.0
2022-06-12,46,0,0,0.0
2022-06-14,47,0,0,0.0
2022-06-16,42,0,0,0.0
2022-06-18,34,0,0,0.0
2022-06-20,28,0,0,0.0
2022-06-22,50,0,0,0.0
2022-06-24,43,0,0,0.0
2022-06-26,40,0,1,0.0
2022-06-28,48,0,0,0.0
2022-06-30,34,0,0,0.0
2022-07-02,36,0,0,0.0
2022-07-04,34,0,0,0.0
2022-07-06,41,0,0,0.0
2022-07-08,40,0,0,0.0
2022-07-10,36,0,0,0.0
2022-07-12,33,0,0,0.0
2022-07-14,30,0,0,0.0
2022-07-16,36,0,0,0.0
2022-07-18,36,0,0,0.0
2022-07-20,42,0,0,0.0
2022-07-22,52,0,0,0.0
2022-07-24,59,0,0,0.0
2022-07-26,39,0,2,0.0
2022-07-28,31,0,0,0.0
2022-07-30,45,0,0,0.0
2022-08-02,43,0,0,0.0
2022-08-04,48,0,0,0.0
2022-08-06,36,0,1,0.0
2022-08-08,48,0,0,0.0
2022-08-10,31,0,0,0.0
2022-08-12,36,0,0,0.0
2022-08-14,38,0,0,0.0
2022-08-16,34,0,0,0.0
2022-08-18,59,0,0,0.0
2022-08-20,40,0,0,0.0
2022-08-22,36,0,0,0.0
2022-08-24,47,0,0,0.0
2022-08-26,46,0,0,0.0
2022-08-28,46,0,0,0.0
2022-08-30,45,0,0,0.0
2022-09-02,57,0,0,0.0
2022-09-04,38,0,0,0.0
2022-09-06,38,0,0,0.0
2022-09-08,40,0,0,0.0
2022-09-10,49,0,0,0.0
2022-09-12,31,0,0,0.0
2022-09-14,34,0,0,0.0
2022-09-16,35,0,0,0.0
2022-09-18,45,0,0,0.0
2022-09-20,41,0,0,0.0
2022-09-22,38,0,0,0.0
2022-09-24,35,0,0,0.0
2022-09-26,38,0,0,0.0
2022-09-28,33,0,0,0.0
2022-09-30,45,0,0,0.0
2022-10-02,45,0,0,0.0
2022-10-04,41,0,0,0.0
2022-10-06,50,0,0,0.0
2022-10-08,36,0,0,0.0
2022-10-10,33,0,0,0.0
2022-10-12,44,0,0,0.0
2022-10-14,31,0,0,0.0
2022-10-16,33,0,0,0.0
2022-10-18,29,0,0,0.0
2022-10-20,26,0,0,0.0
2022-10-22,31,0,0,0.0
2022-10-24,24,0,0,0.0
2022-10-26,28,0,0,0.0
2022-10-28,22,0,0,0.0
2022-10-30,25,0,0,0.0
2022-11-01,21,0,0,0.0
2022-11-03,19,0,0,0.0
2022-11-05,36,0,0,0.0
2022-11-07,34,0,0,0.0
2022-11-09,38,0,0,0.0
2022-11-11,21,0,0,0.0
2022-11-13,28,0,0,0.0
2022-11-15,25,0,0,0.0
2022-11-17,20,0,0,0.0
2022-11-19,20,0,0,0.0
2022-11-21,22,0,0,0.0
2022-11-23,20,0,0,0.0
2022-11-25,17,0,0,0.0
2022-11-27,27,0,0,0.0
2022-11-30,22,0,0,0.0
2022-12-02,21,0,0,0.0
2022-12-04,22,0,0,0.0
2022-12-06,24,0,0,0.0
2022-12-08,20,0,0,0.0
2022-12-10,24,0,0,0.0
2022-12-12,16,0,0,0.0
2022-12-14,19,0,0,0.0
2022-12-16,22,0,0,0.0
2022-12-18,18,0,0,0.0
2022-12-20,22,0,0,0.0
2022-12-22,22,0,0,0.0
2022-12-24,18,0,0,0.0
2022-12-26,25,0,0,0.0
2022-12-28,20,0,0,0.0
2022-12-30,26,0,0,0.0
2023-01-01,16,0,0,0.0
2023-01-03,26,0,0,0.0
2023-01-05,15,0,0,0.0
2023-01-07,25,0,0,0.0
2023-01-09,24,0,0,0.0
2023-01-13,28,0,0,0.0
2023-01-15,36,0,0,0.0
2023-01-17,24,0,0,0.0
2023-01-19,39,0,0,0.0
2023-01-21,35,0,0,0.0
2023-01-23,23,0,0,0.0
2023-01-26,30,0,0,0.0
2023-01-28,28,0,0,0.0
2023-02-01,30,0,0,0.0
2023-02-01,27,0,0,0.0
2023-02-01,24,0,0,0.0
2023-02-03,33,0,0,0.0
2023-02-05,28,0,0,0.0
2023-02-07,23,0,0,0.0
2023-02-09,31,0,0,0.0
2023-02-11,36,0,0,0.0
2023-02-13,24,0,0,0.0
2023-02-15,34,0,0,0.0
2023-02-17,24,0,0,0.0
2023-02-19,30,0,0,0.0
2023-02-21,26,0,0,0.0
2023-02-23,38,0,0,0.0
2023-02-25,22,0,0,0.0
2023-02-27,30,0,0,0.0
2023-03-01,31,0,0,0.0
2023-03-03,33,0,0,0.0
2023-03-05,28,0,0,0.0
2023-03-07,34,0,0,0.0
2023-03-09,33,0,0,0.0
2023-03-11,27,0,0,0.0
2023-03-13,30,0,0,0.0
2023-03-16,34,0,0,0.0
2023-03-18,22,0,0,0.0
2023-03-20,34,0,0,0.0
2023-03-22,24,0,0,0.0
2023-03-24,36,0,0,0.0
2023-03-26,26,0,0,0.0
2023-04-02,24,0,0,0.0
2023-04-04,31,0,0,0.0
2023-04-06,32,0,0,0.0
2023-04-12,27,0,0,0.0
2023-04-14,37,0,0,0.0
2023-04-16,25,0,0,0.0
2023-04-18,35,0,0,0.0
2023-04-20,29,0,0,0.0
2023-04-22,22,0,0,0.0
2023-04-24,24,0,0,0.0
2023-04-26,36,0,0,0.0
2023-04-30,24,0,0,0.0
2023-05-02,24,0,0,0.0
2023-05-04,24,0,0,0.0
2023-05-06,25,0,0,0.0
2023-05-08,34,0,0,0.0
2023-05-10,28,0,0,0.0
2023-05-12,30,0,0,0.0
2023-05-14,32,0,0,0.0
2023-05-16,22,0,0,0.0
2023-05-18,28,0,0,0.0
2023-05-20,37,0,0,0.0
2023-05-22,22,0,0,0.0
2023-05-24,26,0,0,0.0
2023-05-26,36,0,0,0.0
2023-05-28,24,0,0,0.0
2023-05-30,27,0,0,0.0
2023-06-01,26,0,0,0.0
2023-06-03,27,0,0,0.0
2023-06-05,21,0,0,0.0
2023-06-07,36,0,0,0.0
2023-06-09,29,0,0,0.0
2023-06-09,22,0,0,0.0
2023-06-11,26,0,0,0.0
2023-06-13,27,0,0,0.0
2023-06-15,27,0,0,0.0
2023-06-17,26,0,0,0.0
2023-06-17,24,0,0,0.0
2023-06-17,26,0,0,0.0
2023-06-19,23,0,0,0.0
2023-06-21,22,0,0,0.0
2023-06-23,27,0,0,0.0
2023-06-25,22,0,0,0.0
2023-06-27,32,0,0,0.0
2023-06-29,23,0,0,0.0
2023-07-01,31,0,0,0.0
2023-07-03,25,0,0,0.0
2023-07-05,36,0,0,0.0
2023-07-07,29,0,0,0.0
2023-07-09,27,0,0,0.0
2023-07-11,25,0,0,0.0
2023-07-13,28,0,0,0.0
2023-07-15,30,0,0,0.0
2023-07-17,28,0,0,0.0
2023-07-19,28,0,0,0.0
